Date,Player,Difficulty,Secret_Number,Attempts,Score,Won
2025-03-28,Tinka,Easy,15,3,80,Yes
2025-03-28,Tinka,Medium,32,4,60,Yes
2025-03-28,Tinka,Hard,78,5,30,Yes
2025-03-28,Tinka,Easy,8,2,90,Yes
2025-03-28,Tinka,Medium,45,7,20,No
2025-03-29,Tinka,Easy,12,1,100,Yes
2025-03-29,Tinka,Hard,92,4,40,Yes
2025-03-29,Tinka,Medium,23,3,80,Yes
2025-03-29,Tinka,Easy,18,4,70,Yes
2025-03-29,Tinka,Hard,55,5,0,No
2025-03-30,Tinka,Easy,5,2,90,Yes
2025-03-30,Tinka,Medium,41,3,80,Yes
2025-03-30,Tinka,Hard,88,2,70,Yes
